timestamp,parameter,value,latitude,longitude,valid_machine,valid_campaign,valid_human
2020-08-12 06:30:00 UTC,electrical_conductivity,279.4356667017789,45.503971666666665,10.730463333333333,0,0,0
2020-08-12 06:30:01 UTC,electrical_conductivity,277.37495654442563,45.504098666666664,10.730463333333333,0,0,0
2020-08-12 06:30:02 UTC,electrical_conductivity,278.3420695419106,45.50422566666666,10.730463333333333,0,0,0
2020-08-12 06:30:03 UTC,electrical_conductivity,278.9621818521461,45.50435266666667,10.730463333333333,0,0,0
2020-08-12 06:30:04 UTC,electrical_conductivity,280.3761000532554,45.50447966666667,10.730463333333333,0,0,0
2020-08-12 06:30:05 UTC,electrical_conductivity,277.28830509446306,45.503971666666665,10.730641666666667,0,0,0
2020-08-12 06:30:06 UTC,electrical_conductivity,277.10626133977115,45.504098666666664,10.730641666666667,0,0,0
2020-08-12 06:30:07 UTC,electrical_conductivity,277.58261129899347,45.50422566666666,10.730641666666667,0,0,0
2020-08-12 06:30:08 UTC,electrical_conductivity,277.7794120911728,45.50435266666667,10.730641666666667,0,0,0
2020-08-12 06:30:09 UTC,electrical_conductivity,279.96409090412936,45.50447966666667,10.730641666666667,0,0,0
2020-08-12 06:30:10 UTC,electrical_conductivity,278.070788887288,45.503971666666665,10.73082,0,0,0
2020-08-12 06:30:11 UTC,electrical_conductivity,277.00367908032507,45.504098666666664,10.73082,0,0,0
2020-08-12 06:30:12 UTC,electrical_conductivity,277.0651041960598,45.50422566666666,10.73082,0,0,0
2020-08-12 06:30:13 UTC,electrical_conductivity,277.28245035165605,45.50435266666667,10.73082,0,0,0
2020-08-12 06:30:14 UTC,electrical_conductivity,277.77534166634587,45.50447966666667,10.73082,0,0,0
2020-08-12 06:30:15 UTC,electrical_conductivity,279.50915630198386,45.503971666666665,10.730998333333334,0,0,0
2020-08-12 06:30:16 UTC,electrical_conductivity,276.96346045573074,45.504098666666664,10.730998333333334,0,0,0
2020-08-12 06:30:17 UTC,electrical_conductivity,276.72221806816907,45.50422566666666,10.730998333333334,0,0,0
2020-08-12 06:30:18 UTC,electrical_conductivity,276.39211991143173,45.50435266666667,10.730998333333334,0,0,0
2020-08-12 06:30:19 UTC,electrical_conductivity,277.2622524196972,45.50447966666667,10.730998333333334,0,0,0
2020-08-12 06:30:20 UTC,electrical_conductivity,277.58785996353953,45.503971666666665,10.731176666666666,0,0,0
2020-08-12 06:30:21 UTC,electrical_conductivity,276.4122589841732,45.504098666666664,10.731176666666666,0,0,0
2020-08-12 06:30:22 UTC,electrical_conductivity,276.79423822336287,45.50422566666666,10.731176666666666,0,0,0
2020-08-12 06:30:23 UTC,electrical_conductivity,276.59633851312105,45.50435266666667,10.731176666666666,0,0,0
2020-08-12 06:30:24 UTC,electrical_conductivity,276.8821153676435,45.50447966666667,10.731176666666666,0,0,0
2020-08-12 06:30:25 UTC,electrical_conductivity,276.8588175288266,45.503971666666665,10.731355,0,0,0
2020-08-12 06:30:26 UTC,electrical_conductivity,275.402677530129,45.504098666666664,10.731355,0,0,0
2020-08-12 06:30:27 UTC,electrical_conductivity,275.68001243849886,45.50422566666666,10.731355,0,0,0
2020-08-12 06:30:28 UTC,electrical_conductivity,275.02115844096363,45.50435266666667,10.731355,0,0,0
2020-08-12 06:30:29 UTC,electrical_conductivity,282.72462498790884,45.50447966666667,10.731355,0,0,0
2020-08-12 06:30:30 UTC,electrical_conductivity,275.541921367792,45.503971666666665,10.731533333333335,0,0,0
2020-08-12 06:30:31 UTC,electrical_conductivity,275.61109555610284,45.504098666666664,10.731533333333335,0,0,0
2020-08-12 06:30:32 UTC,electrical_conductivity,275.47173778288754,45.50422566666666,10.731533333333335,0,0,0
2020-08-12 06:30:33 UTC,electrical_conductivity,274.6835087714136,45.50435266666667,10.731533333333335,0,0,0
2020-08-12 06:30:34 UTC,electrical_conductivity,280.426533342438,45.50447966666667,10.731533333333335,0,0,0
2020-08-12 06:30:35 UTC,electrical_conductivity,275.870004726316,45.503971666666665,10.731711666666667,0,0,0
2020-08-12 06:30:36 UTC,electrical_conductivity,275.8466125158787,45.504098666666664,10.731711666666667,0,0,0
2020-08-12 06:30:37 UTC,electrical_conductivity,275.5312052735323,45.50422566666666,10.731711666666667,0,0,0
2020-08-12 06:30:38 UTC,electrical_conductivity,274.81625332968423,45.50435266666667,10.731711666666667,0,0,0
2020-08-12 06:30:39 UTC,electrical_conductivity,273.94825741482697,45.50447966666667,10.731711666666667,0,0,0
2020-08-12 06:30:40 UTC,electrical_conductivity,276.39851159638863,45.503971666666665,10.731890000000002,0,0,0
2020-08-12 06:30:41 UTC,electrical_conductivity,276.04313958584845,45.504098666666664,10.731890000000002,0,0,0
2020-08-12 06:30:42 UTC,electrical_conductivity,275.5494034639091,45.50422566666666,10.731890000000002,0,0,0
2020-08-12 06:30:43 UTC,electrical_conductivity,275.8915989601318,45.50435266666667,10.731890000000002,0,0,0
2020-08-12 06:30:44 UTC,electrical_conductivity,274.72635714269177,45.50447966666667,10.731890000000002,0,0,0
2020-08-12 06:30:45 UTC,electrical_conductivity,275.1999999998437,45.503971666666665,10.732068333333334,0,0,0
2020-08-12 06:30:46 UTC,electrical_conductivity,277.4881803302994,45.504098666666664,10.732068333333334,0,0,0
2020-08-12 06:30:47 UTC,electrical_conductivity,276.49586311334065,45.50422566666666,10.732068333333334,0,0,0
2020-08-12 06:30:48 UTC,electrical_conductivity,275.9533088598782,45.50435266666667,10.732068333333334,0,0,0
2020-08-12 06:30:49 UTC,electrical_conductivity,275.6788655088595,45.50447966666667,10.732068333333334,0,0,0
2020-08-12 06:30:00 UTC,temperature,25.765977272736663,45.503971666666665,10.730463333333333,0,0,0
2020-08-12 06:30:01 UTC,temperature,25.719920000674797,45.504098666666664,10.730463333333333,0,0,0
2020-08-12 06:30:02 UTC,temperature,25.725299173798255,45.50422566666666,10.730463333333333,0,0,0
2020-08-12 06:30:03 UTC,temperature,25.750670270613565,45.50435266666667,10.730463333333333,0,0,0
2020-08-12 06:30:04 UTC,temperature,25.77756578958224,45.50447966666667,10.730463333333333,0,0,0
2020-08-12 06:30:05 UTC,temperature,25.6774389827329,45.503971666666665,10.730641666666667,0,0,0
2020-08-12 06:30:06 UTC,temperature,25.631843434838387,45.504098666666664,10.730641666666667,0,0,0
2020-08-12 06:30:07 UTC,temperature,25.63519964996682,45.50422566666666,10.730641666666667,0,0,0
2020-08-12 06:30:08 UTC,temperature,25.632883684563897,45.50435266666667,10.730641666666667,0,0,0
2020-08-12 06:30:09 UTC,temperature,25.704939583871315,45.50447966666667,10.730641666666667,0,0,0
2020-08-12 06:30:10 UTC,temperature,25.590952747343962,45.503971666666665,10.73082,0,0,0
2020-08-12 06:30:11 UTC,temperature,25.56008468721812,45.504098666666664,10.73082,0,0,0
2020-08-12 06:30:12 UTC,temperature,25.558946209334533,45.50422566666666,10.73082,0,0,0
2020-08-12 06:30:13 UTC,temperature,25.562248780480967,45.50435266666667,10.73082,0,0,0
2020-08-12 06:30:14 UTC,temperature,25.561230952481083,45.50447966666667,10.73082,0,0,0
2020-08-12 06:30:15 UTC,temperature,25.543438805790505,45.503971666666665,10.730998333333334,0,0,0
2020-08-12 06:30:16 UTC,temperature,25.533256509778813,45.504098666666664,10.730998333333334,0,0,0
2020-08-12 06:30:17 UTC,temperature,25.53443512459617,45.50422566666666,10.730998333333334,0,0,0
2020-08-12 06:30:18 UTC,temperature,25.528821749898025,45.50435266666667,10.730998333333334,0,0,0
2020-08-12 06:30:19 UTC,temperature,25.52030642206334,45.50447966666667,10.730998333333334,0,0,0
2020-08-12 06:30:20 UTC,temperature,25.46619423056587,45.503971666666665,10.731176666666666,0,0,0
2020-08-12 06:30:21 UTC,temperature,25.5125609042627,45.504098666666664,10.731176666666666,0,0,0
2020-08-12 06:30:22 UTC,temperature,25.516300000128318,45.50422566666666,10.731176666666666,0,0,0
2020-08-12 06:30:23 UTC,temperature,25.519522418858365,45.50435266666667,10.731176666666666,0,0,0
2020-08-12 06:30:24 UTC,temperature,25.516947499954192,45.50447966666667,10.731176666666666,0,0,0
2020-08-12 06:30:25 UTC,temperature,25.467260666240975,45.503971666666665,10.731355,0,0,0
2020-08-12 06:30:26 UTC,temperature,25.484259400680244,45.504098666666664,10.731355,0,0,0
2020-08-12 06:30:27 UTC,temperature,25.484367790164615,45.50422566666666,10.731355,0,0,0
2020-08-12 06:30:28 UTC,temperature,25.478962931306317,45.50435266666667,10.731355,0,0,0
2020-08-12 06:30:29 UTC,temperature,25.512024999964773,45.50447966666667,10.731355,0,0,0
2020-08-12 06:30:30 UTC,temperature,25.508428687573296,45.503971666666665,10.731533333333335,0,0,0
2020-08-12 06:30:31 UTC,temperature,25.51949206657384,45.504098666666664,10.731533333333335,0,0,0
2020-08-12 06:30:32 UTC,temperature,25.52980413775355,45.50422566666666,10.731533333333335,0,0,0
2020-08-12 06:30:33 UTC,temperature,25.496371910183367,45.50435266666667,10.731533333333335,0,0,0
2020-08-12 06:30:34 UTC,temperature,25.50005333335463,45.50447966666667,10.731533333333335,0,0,0
2020-08-12 06:30:35 UTC,temperature,25.539802809381353,45.503971666666665,10.731711666666667,0,0,0
2020-08-12 06:30:36 UTC,temperature,25.53644502496495,45.504098666666664,10.731711666666667,0,0,0
2020-08-12 06:30:37 UTC,temperature,25.55536832231252,45.50422566666666,10.731711666666667,0,0,0
2020-08-12 06:30:38 UTC,temperature,25.562826710206135,45.50435266666667,10.731711666666667,0,0,0
2020-08-12 06:30:39 UTC,temperature,25.529931682838264,45.50447966666667,10.731711666666667,0,0,0
2020-08-12 06:30:40 UTC,temperature,25.487844185156728,45.503971666666665,10.731890000000002,0,0,0
2020-08-12 06:30:41 UTC,temperature,25.56578886393769,45.504098666666664,10.731890000000002,0,0,0
2020-08-12 06:30:42 UTC,temperature,25.60639324336557,45.50422566666666,10.731890000000002,0,0,0
2020-08-12 06:30:43 UTC,temperature,25.706356109015413,45.50435266666667,10.731890000000002,0,0,0
2020-08-12 06:30:44 UTC,temperature,25.805583133861198,45.50447966666667,10.731890000000002,0,0,0
2020-08-12 06:30:45 UTC,temperature,25.387999999923966,45.503971666666665,10.732068333333334,0,0,0
2020-08-12 06:30:46 UTC,temperature,25.624149616640533,45.504098666666664,10.732068333333334,0,0,0
2020-08-12 06:30:47 UTC,temperature,25.725839779720904,45.50422566666666,10.732068333333334,0,0,0
2020-08-12 06:30:48 UTC,temperature,25.83303060649861,45.50435266666667,10.732068333333334,0,0,0
2020-08-12 06:30:49 UTC,temperature,26.003354764182887,45.50447966666667,10.732068333333334,0,0,0
2020-08-12 06:30:00 UTC,dissolved_oxygen,8.72514136365577,45.503971666666665,10.730463333333333,0,0,0
2020-08-12 06:30:01 UTC,dissolved_oxygen,8.757399427838973,45.504098666666664,10.730463333333333,0,0,0
2020-08-12 06:30:02 UTC,dissolved_oxygen,8.772209512072997,45.50422566666666,10.730463333333333,0,0,0
2020-08-12 06:30:03 UTC,dissolved_oxygen,8.782343999283608,45.50435266666667,10.730463333333333,0,0,0
2020-08-12 06:30:04 UTC,dissolved_oxygen,8.722390789420546,45.50447966666667,10.730463333333333,0,0,0
2020-08-12 06:30:05 UTC,dissolved_oxygen,8.758727627743497,45.503971666666665,10.730641666666667,0,0,0
2020-08-12 06:30:06 UTC,dissolved_oxygen,8.837477034127248,45.504098666666664,10.730641666666667,0,0,0
2020-08-12 06:30:07 UTC,dissolved_oxygen,8.86201284787711,45.50422566666666,10.730641666666667,0,0,0
2020-08-12 06:30:08 UTC,dissolved_oxygen,8.893509635385598,45.50435266666667,10.730641666666667,0,0,0
2020-08-12 06:30:09 UTC,dissolved_oxygen,8.830772652213403,45.50447966666667,10.730641666666667,0,0,0
2020-08-12 06:30:10 UTC,dissolved_oxygen,8.845333406912658,45.503971666666665,10.73082,0,0,0
2020-08-12 06:30:11 UTC,dissolved_oxygen,8.912842296032093,45.504098666666664,10.73082,0,0,0
2020-08-12 06:30:12 UTC,dissolved_oxygen,8.922811299706119,45.50422566666666,10.73082,0,0,0
2020-08-12 06:30:13 UTC,dissolved_oxygen,8.944272187892103,45.50435266666667,10.73082,0,0,0
2020-08-12 06:30:14 UTC,dissolved_oxygen,8.94122698398959,45.50447966666667,10.73082,0,0,0
2020-08-12 06:30:15 UTC,dissolved_oxygen,8.977946178743585,45.503971666666665,10.730998333333334,0,0,0
2020-08-12 06:30:16 UTC,dissolved_oxygen,8.948751412811633,45.504098666666664,10.730998333333334,0,0,0
2020-08-12 06:30:17 UTC,dissolved_oxygen,8.959480076893701,45.50422566666666,10.730998333333334,0,0,0
2020-08-12 06:30:18 UTC,dissolved_oxygen,8.967119271450352,45.50435266666667,10.730998333333334,0,0,0
2020-08-12 06:30:19 UTC,dissolved_oxygen,8.975650647761002,45.50447966666667,10.730998333333334,0,0,0
2020-08-12 06:30:20 UTC,dissolved_oxygen,9.219330476681051,45.503971666666665,10.731176666666666,0,0,0
2020-08-12 06:30:21 UTC,dissolved_oxygen,9.042040239081246,45.504098666666664,10.731176666666666,0,0,0
2020-08-12 06:30:22 UTC,dissolved_oxygen,9.016308615941695,45.50422566666666,10.731176666666666,0,0,0
2020-08-12 06:30:23 UTC,dissolved_oxygen,8.987843846283173,45.50435266666667,10.731176666666666,0,0,0
2020-08-12 06:30:24 UTC,dissolved_oxygen,8.984254936273148,45.50447966666667,10.731176666666666,0,0,0
2020-08-12 06:30:25 UTC,dissolved_oxygen,9.189029334005813,45.503971666666665,10.731355,0,0,0
2020-08-12 06:30:26 UTC,dissolved_oxygen,9.146674878004944,45.504098666666664,10.731355,0,0,0
2020-08-12 06:30:27 UTC,dissolved_oxygen,9.13470235119608,45.50422566666666,10.731355,0,0,0
2020-08-12 06:30:28 UTC,dissolved_oxygen,9.118393332972188,45.50435266666667,10.731355,0,0,0
2020-08-12 06:30:29 UTC,dissolved_oxygen,9.065756249845153,45.50447966666667,10.731355,0,0,0
2020-08-12 06:30:30 UTC,dissolved_oxygen,9.087571230786368,45.503971666666665,10.731533333333335,0,0,0
2020-08-12 06:30:31 UTC,dissolved_oxygen,9.064486886759656,45.504098666666664,10.731533333333335,0,0,0
2020-08-12 06:30:32 UTC,dissolved_oxygen,9.033543029478192,45.50422566666666,10.731533333333335,0,0,0
2020-08-12 06:30:33 UTC,dissolved_oxygen,9.044699496459412,45.50435266666667,10.731533333333335,0,0,0
2020-08-12 06:30:34 UTC,dissolved_oxygen,8.783543332796144,45.50447966666667,10.731533333333335,0,0,0
2020-08-12 06:30:35 UTC,dissolved_oxygen,9.02694985995948,45.503971666666665,10.731711666666667,0,0,0
2020-08-12 06:30:36 UTC,dissolved_oxygen,9.034444558315107,45.504098666666664,10.731711666666667,0,0,0
2020-08-12 06:30:37 UTC,dissolved_oxygen,8.998637570370029,45.50422566666666,10.731711666666667,0,0,0
2020-08-12 06:30:38 UTC,dissolved_oxygen,8.952735648743225,45.50435266666667,10.731711666666667,0,0,0
2020-08-12 06:30:39 UTC,dissolved_oxygen,8.968382081590558,45.50447966666667,10.731711666666667,0,0,0
2020-08-12 06:30:40 UTC,dissolved_oxygen,9.055590697736807,45.503971666666665,10.731890000000002,0,0,0
2020-08-12 06:30:41 UTC,dissolved_oxygen,9.00768518966387,45.504098666666664,10.731890000000002,0,0,0
2020-08-12 06:30:42 UTC,dissolved_oxygen,8.942121284238477,45.50422566666666,10.731890000000002,0,0,0
2020-08-12 06:30:43 UTC,dissolved_oxygen,8.841792593246131,45.50435266666667,10.731890000000002,0,0,0
2020-08-12 06:30:44 UTC,dissolved_oxygen,8.675908385778577,45.50447966666667,10.731890000000002,0,0,0
2020-08-12 06:30:45 UTC,dissolved_oxygen,9.262000000167026,45.503971666666665,10.732068333333334,0,0,0
2020-08-12 06:30:46 UTC,dissolved_oxygen,9.013860910980288,45.504098666666664,10.732068333333334,0,0,0
2020-08-12 06:30:47 UTC,dissolved_oxygen,8.848129747941247,45.50422566666666,10.732068333333334,0,0,0
2020-08-12 06:30:48 UTC,dissolved_oxygen,8.688099121033217,45.50435266666667,10.732068333333334,0,0,0
2020-08-12 06:30:49 UTC,dissolved_oxygen,8.470431434197796,45.50447966666667,10.732068333333334,0,0,0
2020-08-12 06:30:00 UTC,pH,5.389086666832947,45.503971666666665,10.730463333333333,0,0,0
2020-08-12 06:30:01 UTC,pH,5.360943623549356,45.504098666666664,10.730463333333333,0,0,0
2020-08-12 06:30:02 UTC,pH,5.325165164498651,45.50422566666666,10.730463333333333,0,0,0
2020-08-12 06:30:03 UTC,pH,5.346844133818925,45.50435266666667,10.730463333333333,0,0,0
2020-08-12 06:30:04 UTC,pH,5.385212894503604,45.50447966666667,10.730463333333333,0,0,0
2020-08-12 06:30:05 UTC,pH,5.357637627086017,45.503971666666665,10.730641666666667,0,0,0
2020-08-12 06:30:06 UTC,pH,5.283516030817355,45.504098666666664,10.730641666666667,0,0,0
2020-08-12 06:30:07 UTC,pH,5.274734652231445,45.50422566666666,10.730641666666667,0,0,0
2020-08-12 06:30:08 UTC,pH,5.262385544118004,45.50435266666667,10.730641666666667,0,0,0
2020-08-12 06:30:09 UTC,pH,5.288255625449898,45.50447966666667,10.730641666666667,0,0,0
2020-08-12 06:30:10 UTC,pH,5.310659231410087,45.503971666666665,10.73082,0,0,0
2020-08-12 06:30:11 UTC,pH,5.370104458916639,45.504098666666664,10.73082,0,0,0
2020-08-12 06:30:12 UTC,pH,5.3635954129252434,45.50422566666666,10.73082,0,0,0
2020-08-12 06:30:13 UTC,pH,5.294067342821965,45.50435266666667,10.73082,0,0,0
2020-08-12 06:30:14 UTC,pH,5.3637279511466565,45.50447966666667,10.73082,0,0,0
2020-08-12 06:30:15 UTC,pH,5.3293289712609315,45.503971666666665,10.730998333333334,0,0,0
2020-08-12 06:30:16 UTC,pH,5.4125431490577816,45.504098666666664,10.730998333333334,0,0,0
2020-08-12 06:30:17 UTC,pH,5.363231726025255,45.50422566666666,10.730998333333334,0,0,0
2020-08-12 06:30:18 UTC,pH,5.393193500870084,45.50435266666667,10.730998333333334,0,0,0
2020-08-12 06:30:19 UTC,pH,5.384701924381287,45.50447966666667,10.730998333333334,0,0,0
2020-08-12 06:30:20 UTC,pH,5.275640097737169,45.503971666666665,10.731176666666666,0,0,0
2020-08-12 06:30:21 UTC,pH,5.344256063897977,45.504098666666664,10.731176666666666,0,0,0
2020-08-12 06:30:22 UTC,pH,5.319233544013728,45.50422566666666,10.731176666666666,0,0,0
2020-08-12 06:30:23 UTC,pH,5.365057110997149,45.50435266666667,10.731176666666666,0,0,0
2020-08-12 06:30:24 UTC,pH,5.365366712531434,45.50447966666667,10.731176666666666,0,0,0
2020-08-12 06:30:25 UTC,pH,5.138850202064157,45.503971666666665,10.731355,0,0,0
2020-08-12 06:30:26 UTC,pH,5.110898005078953,45.504098666666664,10.731355,0,0,0
2020-08-12 06:30:27 UTC,pH,5.032953396062384,45.50422566666666,10.731355,0,0,0
2020-08-12 06:30:28 UTC,pH,4.917576319013171,45.50435266666667,10.731355,0,0,0
2020-08-12 06:30:29 UTC,pH,4.109211250038085,45.50447966666667,10.731355,0,0,0
2020-08-12 06:30:30 UTC,pH,4.955496479219649,45.503971666666665,10.731533333333335,0,0,0
2020-08-12 06:30:31 UTC,pH,4.893546193667278,45.504098666666664,10.731533333333335,0,0,0
2020-08-12 06:30:32 UTC,pH,4.819722267666481,45.50422566666666,10.731533333333335,0,0,0
2020-08-12 06:30:33 UTC,pH,4.960967132421654,45.50435266666667,10.731533333333335,0,0,0
2020-08-12 06:30:34 UTC,pH,4.12683266671877,45.50447966666667,10.731533333333335,0,0,0
2020-08-12 06:30:35 UTC,pH,4.793761933542123,45.503971666666665,10.731711666666667,0,0,0
2020-08-12 06:30:36 UTC,pH,4.87209346144636,45.504098666666664,10.731711666666667,0,0,0
2020-08-12 06:30:37 UTC,pH,4.8426347027173895,45.50422566666666,10.731711666666667,0,0,0
2020-08-12 06:30:38 UTC,pH,4.951597816806981,45.50435266666667,10.731711666666667,0,0,0
2020-08-12 06:30:39 UTC,pH,4.820119303082398,45.50447966666667,10.731711666666667,0,0,0
2020-08-12 06:30:40 UTC,pH,5.165772824706394,45.503971666666665,10.731890000000002,0,0,0
2020-08-12 06:30:41 UTC,pH,4.735770762189092,45.504098666666664,10.731890000000002,0,0,0
2020-08-12 06:30:42 UTC,pH,4.736181594546322,45.50422566666666,10.731890000000002,0,0,0
2020-08-12 06:30:43 UTC,pH,4.791260399045838,45.50435266666667,10.731890000000002,0,0,0
2020-08-12 06:30:44 UTC,pH,4.793689358633383,45.50447966666667,10.731890000000002,0,0,0
2020-08-12 06:30:45 UTC,pH,5.251098000051698,45.503971666666665,10.732068333333334,0,0,0
2020-08-12 06:30:46 UTC,pH,4.75117240819196,45.504098666666664,10.732068333333334,0,0,0
2020-08-12 06:30:47 UTC,pH,4.800059202197264,45.50422566666666,10.732068333333334,0,0,0
2020-08-12 06:30:48 UTC,pH,4.732819789630999,45.50435266666667,10.732068333333334,0,0,0
2020-08-12 06:30:49 UTC,pH,4.650371234332667,45.50447966666667,10.732068333333334,0,0,0
